month,predicted_pd,true_outcome,recommend_decline,overridden
10,0.044866597708189855,0,False,False
10,0.1138744799101936,0,False,False
10,0.029547380242549645,1,False,False
10,0.09490565915859829,0,False,False
10,0.06522836569585962,0,False,False
10,0.20387252276445353,1,True,False
10,0.17657993681198333,0,True,False
10,0.10792111197255012,1,False,False
10,0.15794608319973136,0,True,False
10,0.059054548844416306,0,False,False
10,0.1715573095272199,0,True,False
10,0.14846298907646038,0,False,False
10,0.14862340054306278,0,False,False
10,0.10187184417114536,1,False,False
10,0.08478761549378964,0,False,False
10,0.10628460524691459,0,False,False
10,0.25489758109599414,1,True,False
10,0.02411740118143309,0,False,False
10,0.04819449075462628,0,False,False
10,0.028461796999671253,0,False,False
10,0.08698463560528186,1,False,False
10,0.0513673898274044,0,False,False
10,0.1314419934060912,0,False,False
10,0.07077633263905933,0,False,False
10,0.1277997667174799,0,False,False
10,0.2158947161008272,0,True,False
10,0.06814535371111458,0,False,False
10,0.09504166613092005,0,False,False
10,0.21149560394953174,0,True,False
10,0.07189596929992892,0,False,False
10,0.19141332764717942,0,True,True
10,0.1283665049509796,1,False,False
10,0.07983991719496399,0,False,False
10,0.06824772882313823,0,False,False
10,0.09078293243079263,0,False,False
10,0.11829491577499955,0,False,False
10,0.11841198284947604,0,False,False
10,0.05256320348011422,0,False,False
10,0.010587527346947486,0,False,False
10,0.0693159570708904,0,False,False
10,0.14579662835869164,0,False,False
10,0.17646476459383947,0,True,False
10,0.18724599246324966,0,True,False
10,0.3392224365191821,1,True,False
10,0.10248123059543454,0,False,False
10,0.05292564072190584,0,False,False
10,0.06729498093627972,0,False,False
10,0.07562977185765746,0,False,False
10,0.08564680993981863,0,False,False
10,0.18543625488491983,1,True,False
10,0.03895876793658421,0,False,False
10,0.06931460262997077,0,False,False
10,0.061444509398866524,0,False,False
10,0.19863619570986543,0,True,False
10,0.0416993985215032,0,False,False
10,0.19712514054575245,0,True,False
10,0.07396482789246883,0,False,False
10,0.08066687568287194,0,False,False
10,0.10544576116252617,0,False,False
10,0.02251916723716553,0,False,False
10,0.23011156941299704,0,True,False
10,0.03289156955205819,0,False,False
10,0.1167107154503643,0,False,False
10,0.044017424656932556,0,False,False
10,0.03249640166481124,1,False,False
10,0.03901594504042952,1,False,False
10,0.03537903981024231,0,False,False
10,0.14870246068353202,0,False,False
10,0.13551868761386227,0,False,False
10,0.05373741957361156,1,False,False
10,0.11452622256677841,0,False,False
10,0.2700268934989397,0,True,False
10,0.05638849381534301,0,False,False
10,0.2570331858672045,0,True,False
10,0.06447134536596351,0,False,False
10,0.03862087998357664,0,False,False
10,0.06392413143755761,0,False,False
10,0.0855257820770332,0,False,False
10,0.028427215760965248,0,False,False
10,0.1554929157274918,0,True,False
10,0.05376789925633255,0,False,False
10,0.16922778062678384,0,True,False
10,0.08582476760147471,0,False,False
10,0.17315700657898495,0,True,False
10,0.08913683432852036,0,False,False
10,0.06860990454564615,1,False,False
10,0.07399214293473076,0,False,False
10,0.23683092618743823,0,True,True
10,0.10776084415038056,1,False,False
10,0.1181023504766402,0,False,False
10,0.09333009655007284,1,False,False
10,0.053945763859718866,0,False,False
10,0.10719324708826534,0,False,False
10,0.19014978772552946,1,True,False
10,0.08120866357441454,0,False,False
10,0.09177651862479892,0,False,False
10,0.07561602463661456,0,False,False
10,0.020830725570972382,0,False,False
10,0.05371160785666273,0,False,False
10,0.13860484646779123,0,False,False
10,0.15916566088540351,0,True,True
10,0.16246578206500004,0,True,False
10,0.08158992619752352,0,False,False
10,0.0668594324398933,0,False,False
10,0.05689497492349457,0,False,False
10,0.1400887785388271,0,False,False
10,0.024381532823819746,0,False,False
10,0.06926227414129091,0,False,False
10,0.07570062819961339,0,False,False
10,0.03535220782403411,0,False,False
10,0.17981316017768675,0,True,False
10,0.05633377344300529,0,False,False
10,0.08379367527685516,0,False,False
10,0.18119852690340574,1,True,False
10,0.15440957523204507,0,True,False
10,0.05623009361220558,0,False,False
10,0.06486005439548752,1,False,False
10,0.09526845672174437,0,False,False
10,0.13961392257636496,1,False,False
10,0.16343500326415905,0,True,False
10,0.1086337755556414,0,False,False
10,0.06792375202039694,0,False,False
10,0.0891386469553334,1,False,False
10,0.1214176484720879,0,False,False
10,0.1868238618589684,0,True,False
10,0.15373723397871703,0,True,False
10,0.06063279558713967,0,False,False
10,0.08070959629583817,0,False,False
10,0.11263069076589868,0,False,False
10,0.11914213140763405,0,False,False
10,0.03305290215278289,0,False,False
10,0.016566033014154852,0,False,False
10,0.22000096560536575,1,True,False
10,0.013836215922172834,0,False,False
10,0.04887994640406576,0,False,False
10,0.06162550868135663,0,False,False
10,0.07010932227524018,0,False,False
10,0.015525581818977327,0,False,False
10,0.10141045174836481,0,False,False
10,0.13181509800813337,0,False,False
10,0.04072983100396575,0,False,False
10,0.061186954939119804,0,False,False
10,0.1729248678502655,1,True,False
10,0.2452445666691581,0,True,False
10,0.02853768755189292,1,False,False
10,0.2054732892781809,1,True,False
10,0.23064730253024152,0,True,False
10,0.20083219969723248,0,True,False
10,0.033349542297678274,0,False,False
10,0.13212130034552388,0,False,False
10,0.016093724788030422,0,False,False
10,0.06834356921606015,0,False,False
10,0.12476890060288438,0,False,False
10,0.08449458033519565,0,False,False
10,0.04830683316109304,0,False,False
10,0.15127147518106585,0,True,True
10,0.009096187379789338,0,False,False
10,0.032777447184979006,0,False,False
10,0.26971708592747307,1,True,False
10,0.15581167539745117,0,True,False
10,0.08438497521433808,0,False,False
10,0.1061524505183156,1,False,False
10,0.01610190218588511,0,False,False
10,0.1903004672067101,0,True,False
10,0.10196446280579177,1,False,False
10,0.08131026393945197,0,False,False
10,0.1446320231080082,0,False,False
10,0.22234368336404908,1,True,False
10,0.14892115820826948,0,False,False
10,0.03360200647139601,0,False,False
10,0.03343774501147033,0,False,False
10,0.13671333014667592,1,False,False
10,0.03989565000078769,0,False,False
10,0.11542979408310589,1,False,False
10,0.06172152593218558,0,False,False
10,0.16418728475146188,1,True,False
10,0.04251246024523423,0,False,False
10,0.08393549334862285,0,False,False
10,0.14219145452505078,0,False,False
10,0.17123494449108562,1,True,False
10,0.15725241943100074,0,True,False
10,0.03587146349459837,0,False,False
10,0.056155561846198944,0,False,False
10,0.060931508825109934,0,False,False
10,0.14144833623066214,0,False,False
10,0.2123710819449511,0,True,False
10,0.1619899733200876,1,True,False
10,0.030022194101865584,0,False,False
10,0.06988785429906355,0,False,False
10,0.18600162739684403,0,True,False
10,0.00918746844178917,0,False,False
10,0.14239643724555268,0,False,False
10,0.17189524842644457,0,True,False
10,0.06381605988188951,1,False,False
10,0.11311195080746894,1,False,False
10,0.034109728857826385,0,False,False
10,0.1048423437570631,0,False,False
10,0.19028641384694608,0,True,False
10,0.18490152676381458,1,True,True
10,0.2106115672965954,0,True,False
10,0.1259799889137335,1,False,False
10,0.07742864963771387,0,False,False
10,0.04337781489709418,0,False,False
10,0.07808735612046364,1,False,False
10,0.15913881327954066,0,True,False
10,0.052668094329596356,0,False,False
10,0.10008810909804076,0,False,False
10,0.1437661923561989,0,False,False
10,0.0803537132576172,0,False,False
10,0.057623512111084935,0,False,False
10,0.1296852656632586,1,False,False
10,0.09170863540566661,0,False,False
10,0.08651659889881003,0,False,False
10,0.047146452859010965,0,False,False
10,0.09223040220711631,0,False,False
10,0.2789134935182059,0,True,False
10,0.059748126467849716,0,False,False
10,0.06967652920943332,0,False,False
10,0.06941157735394038,0,False,False
10,0.11730487174505771,0,False,False
10,0.16235959153573862,0,True,False
10,0.2705153778794019,0,True,False
10,0.1096585627145835,1,False,False
10,0.1393579531317324,0,False,False
10,0.0908384317606493,0,False,False
10,0.1136488266685037,1,False,False
10,0.11129101001845772,0,False,False
10,0.059070961267838125,0,False,False
10,0.06491173651373616,0,False,False
10,0.20101266470179005,0,True,True
10,0.17026634001385324,0,True,False
10,0.08879585076618471,0,False,False
10,0.08288217752509576,0,False,False
10,0.019452014309328792,0,False,False
10,0.035105315650904925,0,False,False
10,0.05741007077532898,0,False,False
10,0.005589491742383807,0,False,False
10,0.050790588896269084,0,False,False
10,0.054252175898405454,0,False,False
10,0.20346276610175962,0,True,True
10,0.12585898440570023,1,False,False
10,0.10180388887059542,1,False,False
10,0.0746741485386233,0,False,False
10,0.035788926250902596,0,False,False
10,0.10375260867557907,0,False,False
10,0.008969008283709603,0,False,False
10,0.018894288624555094,0,False,False
10,0.18056995314069982,0,True,False
10,0.010934630118051942,0,False,False
10,0.049528456791248975,0,False,False
10,0.031334715873662565,1,False,False
10,0.1534654911038635,0,True,False
10,0.07783362481792143,0,False,False
10,0.16576229945467283,0,True,False
10,0.1440478012573203,1,False,False
10,0.11749605514689591,0,False,False
10,0.07993685874358399,0,False,False
10,0.1216800292639705,0,False,False
10,0.0938963800937088,0,False,False
10,0.13621816939813444,0,False,False
10,0.1038961406590913,0,False,False
10,0.04849620098749869,0,False,False
10,0.14519787947316606,0,False,False
10,0.03664805130295966,0,False,False
10,0.05513548162112311,0,False,False
10,0.1353932012185086,0,False,False
10,0.15142733606286468,0,True,False
10,0.0030576043534054926,0,False,False
10,0.11969379315159794,1,False,False
10,0.11934811585853268,0,False,False
10,0.13322270171647588,0,False,False
10,0.09989568397265576,0,False,False
10,0.07563004096125653,1,False,False
10,0.06459155311190322,0,False,False
10,0.09652036989418543,0,False,False
10,0.13099835376729954,1,False,False
10,0.16524944765158817,1,True,False
10,0.05582873695511017,0,False,False
10,0.10588463016897642,0,False,False
10,0.10264608550096639,1,False,False
10,0.0741689799393585,0,False,False
10,0.07576058079817309,0,False,False
10,0.10874283897366335,0,False,False
10,0.10371798019315559,0,False,False
10,0.008253649870701577,0,False,False
10,0.10656772115558706,0,False,False
10,0.025365526142290002,0,False,False
10,0.08941596014347346,0,False,False
10,0.021437588150439463,0,False,False
10,0.09071211913969647,1,False,False
10,0.11468423902055083,0,False,False
10,0.022893121071352027,0,False,False
10,0.012634207052836799,0,False,False
10,0.1866990930801109,0,True,False
10,0.11311884702168688,1,False,False
10,0.028782137249512355,0,False,False
10,0.14089670131629295,0,False,False
10,0.059587377269172334,0,False,False
10,0.04632395998917483,0,False,False
10,0.08158015774186969,0,False,False
10,0.16704560110944586,1,True,False
10,0.04148032192678421,0,False,False
10,0.06295354556113125,0,False,False
10,0.06842481344698773,0,False,False
10,0.14826972943774883,0,False,False
10,0.01277443384024493,0,False,False
10,0.01876277115658541,0,False,False
10,0.06391760615640389,0,False,False
10,0.08935210644722173,0,False,False
10,0.049232681236071024,0,False,False
10,0.09410024550941505,0,False,False
10,0.12718613502761794,0,False,False
10,0.12575260637777896,0,False,False
10,0.1384327392554576,0,False,False
10,0.051561050986324346,0,False,False
10,0.0741057040116204,0,False,False
10,0.03327845206567513,1,False,False
10,0.07928964398316704,0,False,False
10,0.13715148708399832,0,False,False
10,0.17726390962314081,0,True,False
10,0.14827525152228427,1,False,False
10,0.09556270089438308,0,False,False
10,0.036819994212682415,0,False,False
10,0.04809335421610127,0,False,False
10,0.033437870956454584,0,False,False
10,0.2786150422845269,0,True,False
10,0.060499057900528216,0,False,False
10,0.07200234242587233,0,False,False
10,0.11056232474209697,0,False,False
10,0.1604765384632998,0,True,False
10,0.02262051920799402,0,False,False
10,0.17334073648808754,0,True,True
10,0.15256301875061487,0,True,False
10,0.19316090674585518,0,True,False
10,0.11657647507655688,0,False,False
10,0.16442677022049887,0,True,False
10,0.14795760956872006,0,False,False
10,0.08639649368571226,0,False,False
10,0.08301341819304793,0,False,False
10,0.15049853069796088,0,True,False
10,0.04671018246970999,0,False,False
10,0.07416429196896235,0,False,False
10,0.16662045123654182,0,True,False
10,0.10169807640133637,0,False,False
10,0.20705689340403996,0,True,False
10,0.0021406314678243197,0,False,False
10,0.16705115429095543,0,True,False
10,0.04385773937638243,0,False,False
10,0.087247381094896,1,False,False
10,0.05921767152147285,0,False,False
10,0.035671830182655066,0,False,False
10,0.072144361391547,0,False,False
10,0.09187158178654171,1,False,False
10,0.07581097427407374,1,False,False
10,0.17924850364392284,1,True,False
10,0.11942095808004473,0,False,False
10,0.06455881228485418,0,False,False
10,0.14499336137702742,0,False,False
10,0.17201319931002026,1,True,False
10,0.07930784148143968,0,False,False
10,0.20819216006511296,1,True,False
10,0.06178297463190656,1,False,False
10,0.10617149843334783,1,False,False
10,0.07329906186680483,0,False,False
10,0.07478716999736029,0,False,False
10,0.10663598442878676,0,False,False
10,0.10299502242528827,1,False,False
10,0.16633236627900083,1,True,False
10,0.055298855161361855,0,False,False
10,0.03752515827618903,0,False,False
10,0.18145452631294545,0,True,False
10,0.10408532609640567,0,False,False
10,0.04616161726117344,0,False,False
10,0.007352895864031964,0,False,False
10,0.04956348161785125,1,False,False
10,0.18652902472798402,1,True,False
10,0.0592162221358508,0,False,False
10,0.04863294489453136,0,False,False
10,0.009512401315067497,0,False,False
10,0.051377439858962676,0,False,False
10,0.1475722986653191,0,False,False
10,0.05124225623079408,0,False,False
10,0.06587759489072016,0,False,False
10,0.1840231112226748,0,True,False
10,0.1417105504591219,0,False,False
10,0.14616006028312434,0,False,False
10,0.15042819942176594,0,True,True
10,0.04655320550737607,0,False,False
10,0.07706393865853585,0,False,False
10,0.12114089957971777,0,False,False
10,0.060290551182471876,0,False,False
10,0.1311039620020211,0,False,False
10,0.1739580821865794,0,True,False
10,0.058347133239393355,0,False,False
10,0.24678551460844877,1,True,False
10,0.09798826636692669,0,False,False
10,0.14562609079479885,0,False,False
10,0.12622947707319448,0,False,False
10,0.19665497913349433,0,True,False
10,0.033845270406094106,0,False,False
10,0.011142697605579018,0,False,False
10,0.29159761034273873,0,True,False
10,0.027562466085378903,0,False,False
10,0.0312852260552954,0,False,False
10,0.07903008560060443,0,False,False
10,0.030670283596532615,0,False,False
10,0.004676644744018205,0,False,False
10,0.16190970096505167,1,True,False
10,0.1617256928115305,0,True,False
10,0.031116440537217297,0,False,False
10,0.06049976780265215,0,False,False
10,0.10520080363553631,0,False,False
10,0.131276918711018,0,False,False
10,0.024221442494931175,0,False,False
10,0.10248315711093021,0,False,False
10,0.09371620659110622,0,False,False
10,0.09118578972978775,1,False,False
10,0.1479735657113921,0,False,False
10,0.20468592011379133,0,True,False
10,0.15250432019931848,1,True,False
10,0.11968163094046333,1,False,False
10,0.12158025676485261,0,False,False
10,0.21908816394073,0,True,False
10,0.19456723167245962,0,True,False
10,0.23962439384921708,1,True,False
10,0.005277340951573552,0,False,False
10,0.08871385911917364,0,False,False
10,0.06608849740688047,0,False,False
10,0.10460360270635946,0,False,False
10,0.10791488491043835,0,False,False
10,0.08345183400510524,0,False,False
10,0.09977335469235722,0,False,False
10,0.03755861659124823,0,False,False
10,0.07118507334204396,1,False,False
10,0.230622863977346,0,True,False
10,0.11731126669723184,0,False,False
10,0.12163237003364713,0,False,False
10,0.03360324311187221,0,False,False
10,0.1252285314654141,0,False,False
10,0.0625187208694411,1,False,False
10,0.30359146561871425,0,True,False
10,0.03256909458873636,1,False,False
10,0.04818839513499682,0,False,False
10,0.10204352975726329,0,False,False
10,0.08018527904066913,0,False,False
10,0.13859468877954195,0,False,False
10,0.0979799320890214,0,False,False
10,0.0586039109752977,0,False,False
10,0.09658337607357421,0,False,False
10,0.07974872362655305,0,False,False
10,0.1340198041610945,0,False,False
10,0.13658738768806813,0,False,False
10,0.08397986317186175,0,False,False
10,0.10302573768786094,0,False,False
10,0.08502324479096102,0,False,False
10,0.08929042214349125,0,False,False
10,0.07962964878076384,0,False,False
10,0.18082547022417267,0,True,False
10,0.05046808090503833,0,False,False
10,0.05894277369163001,0,False,False
10,0.13177119535885973,0,False,False
10,0.1748932242197579,0,True,False
10,0.033277774203796795,1,False,False
10,0.017929330926642666,0,False,False
10,0.1682054742236006,0,True,False
10,0.05106088427875837,0,False,False
10,0.08690548866522001,0,False,False
10,0.11938817391768997,0,False,False
10,0.033960140920233986,0,False,False
10,0.0729474936508178,0,False,False
10,0.09988444507317397,1,False,False
10,0.10377317286825395,0,False,False
10,0.11216811101229311,0,False,False
10,0.18882805070361391,0,True,False
10,0.19988414619792763,0,True,False
10,0.1180830079662073,0,False,False
10,0.06687390071902338,0,False,False
10,0.08844552043457841,0,False,False
10,0.16434042291607864,0,True,False
10,0.10472582887677258,1,False,False
10,0.021538623093793327,0,False,False
10,0.027949551585710344,1,False,False
10,0.06024052590237934,0,False,False
10,0.13268570065150426,1,False,False
10,0.20177387634499694,1,True,False
10,0.05833750638070469,0,False,False
10,0.1136409173902038,1,False,False
10,0.18950785681893229,0,True,False
10,0.1397881123468506,0,False,False
10,0.09320152255432322,0,False,False
10,0.08936917164724417,0,False,False
10,0.15695597268083733,0,True,False
10,0.027106530353751056,0,False,False
10,0.09593560817636111,0,False,False
10,0.13526376578264895,0,False,False
10,0.07966631478190207,1,False,False
10,0.10941735893661303,0,False,False
10,0.08549059067567506,0,False,False
10,0.1096505558456024,0,False,False
10,0.04936189819856599,0,False,False
10,0.014541040889592518,0,False,False
10,0.043316998319825245,0,False,False
10,0.047629358844919395,0,False,False
10,0.02515951662511129,0,False,False
10,0.18669949998551802,0,True,True
10,0.056484772215273434,0,False,False
10,0.045246493058844546,0,False,False
10,0.20064778044812018,0,True,False
10,0.09846975201877119,0,False,False
10,0.28661731307829286,0,True,False
10,0.03328621852786832,0,False,False
10,0.10149144251471262,0,False,False
10,0.049581920590155,0,False,False
10,0.07459984618756896,0,False,False
10,0.020468616094844946,0,False,False
10,0.09398379871158695,0,False,False
10,0.1379116749632907,1,False,False
10,0.16432674637663203,1,True,False
10,0.07379904896318536,0,False,False
10,0.1061343677870647,0,False,False
10,0.10900608439317135,0,False,False
10,0.08968329821771792,0,False,False
10,0.05149088300997968,0,False,False
10,0.02641935886525588,0,False,False
10,0.1457232416651787,0,False,False
10,0.05195554516103539,0,False,False
10,0.08620893815436774,0,False,False
10,0.11653877501196892,0,False,False
10,0.1116145536795085,1,False,False
10,0.07902924590391427,0,False,False
10,0.07259923675943782,0,False,False
10,0.17476367810930296,1,True,False
10,0.06268558566356412,1,False,False
10,0.04747604653211116,0,False,False
10,0.20263508719325393,0,True,False
10,0.06488655563369779,0,False,False
10,0.10089574408921892,0,False,False
10,0.1895300580866441,0,True,False
10,0.027778041057380583,0,False,False
10,0.07720860601752454,0,False,False
10,0.06260610304252405,0,False,False
10,0.027534319243778645,0,False,False
10,0.030757493595751802,0,False,False
10,0.07751799548328427,0,False,False
10,0.064105624165395,0,False,False
10,0.07729448913257461,1,False,False
10,0.18148947830147047,0,True,False
10,0.07859397086113251,0,False,False
10,0.06037886524926727,0,False,False
10,0.11164926619993515,0,False,False
10,0.0195132437174854,0,False,False
10,0.12492657686383986,0,False,False
10,0.06279496876605274,0,False,False
10,0.09046255473464375,0,False,False
10,0.12774022258855836,0,False,False
10,0.1182210041833801,0,False,False
10,0.09569346619481862,0,False,False
10,0.19208600143037552,0,True,True
10,0.051667002029577004,0,False,False
10,0.12212201176986091,0,False,False
10,0.05239491684470777,1,False,False
10,0.015373890668609344,0,False,False
10,0.2659940671394013,0,True,False
10,0.02983649837978771,0,False,False
10,0.030292394245740414,1,False,False
10,0.13872602902386857,0,False,False
10,0.15540118339878564,0,True,False
10,0.05030564263607993,0,False,False
10,0.08312356874024557,0,False,False
10,0.1255544160534355,0,False,False
10,0.029004346713294285,0,False,False
10,0.09970817989048841,0,False,False
10,0.0959905478746265,0,False,False
10,0.15327237768376795,0,True,False
10,0.03299749489893879,0,False,False
10,0.10175514357323262,0,False,False
10,0.10940202278354809,0,False,False
10,0.1500437494047341,0,True,False
10,0.11133351868076362,0,False,False
10,0.06645855037169507,0,False,False
10,0.1254720484710828,1,False,False
10,0.10820908577122627,0,False,False
10,0.08137410268802966,0,False,False
10,0.05358871139436904,0,False,False
10,0.04550454918924933,0,False,False
10,0.03689298731478903,0,False,False
10,0.12284485393370762,0,False,False
10,0.012215631968074606,0,False,False
10,0.05019769503860614,0,False,False
10,0.2241784807710804,1,True,False
10,0.12268952283923111,0,False,False
10,0.013596394196019622,0,False,False
10,0.11816096534469318,0,False,False
10,0.10281394792118677,0,False,False
10,0.03152182850028769,0,False,False
10,0.023267626073496923,0,False,False
10,0.19739998791206478,0,True,False
10,0.14734848162392694,0,False,False
10,0.033344629760232836,0,False,False
10,0.10413708683097485,0,False,False
10,0.08593495213502701,0,False,False
10,0.05718120950101348,0,False,False
10,0.22153392329430593,0,True,False
10,0.08721704360901042,0,False,False
10,0.11734917207791339,0,False,False
10,0.04960680463538662,1,False,False
10,0.14414858452487675,0,False,False
10,0.07976448583234651,0,False,False
10,0.13153588502329125,1,False,False
10,0.03790882495548894,0,False,False
10,0.03363146896095718,0,False,False
10,0.1039806738047535,1,False,False
10,0.030318609250144773,0,False,False
10,0.03941560727121144,0,False,False
10,0.07283337462412072,0,False,False
10,0.06130447591877715,1,False,False
10,0.05683547797816216,0,False,False
10,0.018364096736019266,0,False,False
10,0.0945995922781245,0,False,False
10,0.1034391870539321,0,False,False
10,0.10085681696211578,0,False,False
10,0.01662993195217362,0,False,False
10,0.005658753321563829,0,False,False
10,0.01607306283076225,1,False,False
10,0.103462440987266,0,False,False
10,0.21849375560012374,0,True,False
10,0.03626717012605617,0,False,False
10,0.08018522885075365,0,False,False
10,0.10804939236489673,0,False,False
10,0.09463556537967113,0,False,False
10,0.056375226571251096,0,False,False
10,0.03517826409632466,0,False,False
10,0.10302101537297507,0,False,False
10,0.08555012411153179,0,False,False
10,0.0874339262805098,0,False,False
10,0.10931753137176228,0,False,False
10,0.03702143951350815,0,False,False
10,0.04319140168654726,1,False,False
10,0.03740354757101085,0,False,False
10,0.10259250725728486,0,False,False
10,0.12346633615947583,0,False,False
10,0.18884023489637883,0,True,False
10,0.018550161944044515,0,False,False
10,0.05210345881255102,0,False,False
10,0.05035246782148333,0,False,False
10,0.146193074062223,0,False,False
10,0.04841823159532986,0,False,False
10,0.01386645084981148,0,False,False
10,0.03064887791755317,0,False,False
10,0.08291577692226085,0,False,False
10,0.13636067845254127,0,False,False
10,0.07209012793100694,1,False,False
10,0.048589193258012704,0,False,False
10,0.13162133109459295,0,False,False
10,0.030404308676468567,0,False,False
10,0.033672114168541344,0,False,False
10,0.07169993060317191,0,False,False
10,0.08720672290139765,0,False,False
10,0.0875917488883325,0,False,False
10,0.10422331081231741,0,False,False
10,0.09307232826108171,0,False,False
10,0.07466160270920273,0,False,False
10,0.06357519125163326,0,False,False
10,0.008085835168195386,0,False,False
10,0.20425349012905678,0,True,False
10,0.028510894839392127,0,False,False
10,0.08718892748375567,0,False,False
10,0.1876116569790509,1,True,False
10,0.15488131564794827,0,True,True
10,0.1449460747835229,0,False,False
10,0.06810804531709432,0,False,False
10,0.10858923951474968,1,False,False
10,0.13003189028102904,0,False,False
10,0.0932935179233001,0,False,False
10,0.056762647048008534,0,False,False
10,0.09850662528004976,0,False,False
10,0.026944349637251654,0,False,False
10,0.13064913778789555,0,False,False
10,0.11869566405096611,0,False,False
10,0.20454813397281585,0,True,False
10,0.08985329887180857,0,False,False
10,0.043127809433783006,0,False,False
10,0.15826410023227735,0,True,False
10,0.057133161027162656,0,False,False
10,0.14139527189603343,0,False,False
10,0.10049026667637026,0,False,False
10,0.1356727534754509,0,False,False
10,0.2639618950619909,0,True,False
10,0.18444032901588622,0,True,False
10,0.0324841370772896,0,False,False
10,0.10735489950400737,1,False,False
10,0.1641348027133613,0,True,False
10,0.3034118637746808,1,True,False
10,0.0824720453469286,0,False,False
10,0.20752399887542164,0,True,False
10,0.13253887228940775,1,False,False
10,0.21797074032922428,0,True,False
10,0.1729113112352075,0,True,True
10,0.09089401044515005,0,False,False
10,0.19537644042818358,0,True,False
10,0.14465091317627232,1,False,False
10,0.09386709726286578,0,False,False
10,0.031418820908541256,0,False,False
10,0.10290455306043161,1,False,False
10,0.046598730267088134,0,False,False
10,0.15107865828332476,1,True,False
10,0.07229374411199081,1,False,False
10,0.17966709510811013,0,True,False
10,0.10755477543202792,0,False,False
10,0.11679973812921808,1,False,False
10,0.006063815080994275,0,False,False
10,0.0905440560688501,1,False,False
10,0.06590428971020446,0,False,False
10,0.1067575905567197,0,False,False
10,0.03533595278031831,1,False,False
10,0.08352934566225353,0,False,False
10,0.06398893722719337,0,False,False
10,0.12484443843758768,0,False,False
10,0.12236514047895235,0,False,False
10,0.06994095896049386,0,False,False
10,0.1520152295117507,0,True,False
10,0.03431201569488556,0,False,False
10,0.14307189583864577,0,False,False
10,0.13949495103781026,0,False,False
10,0.04621458869109579,0,False,False
10,0.16060978222707725,0,True,False
10,0.0660819215287497,0,False,False
10,0.13215367546450849,0,False,False
10,0.027398520720583245,0,False,False
10,0.015183180395200141,0,False,False
10,0.07741192268538563,0,False,False
10,0.05036896060553534,1,False,False
10,0.20697473409155864,1,True,False
10,0.06000360349983013,0,False,False
10,0.147651224111012,0,False,False
10,0.07528490324459153,0,False,False
10,0.20621679838417412,0,True,False
10,0.14553951318570454,1,False,False
10,0.063204606122467,0,False,False
10,0.1435201050562999,0,False,False
10,0.1316066812627317,0,False,False
10,0.10332892314020488,1,False,False
10,0.09177819893706106,0,False,False
10,0.10373410343937309,0,False,False
10,0.1647454196137979,1,True,False
10,0.11030205409669978,0,False,False
10,0.08545535725451953,1,False,False
10,0.03097358497428425,0,False,False
10,0.25582299840729705,1,True,False
10,0.03327963249058674,1,False,False
10,0.06006074161213717,0,False,False
10,0.19150754893700497,0,True,False
10,0.12299374948017532,1,False,False
10,0.05787805689338772,0,False,False
10,0.058833818277738224,0,False,False
10,0.18501296146624857,0,True,False
10,0.06810821397544943,0,False,False
10,0.1111214635654535,1,False,False
10,0.04704756545555908,1,False,False
10,0.04265251936185887,0,False,False
10,0.00827248176656811,0,False,False
10,0.06671964424552637,0,False,False
10,0.024489620529007484,1,False,False
10,0.02629586946951983,0,False,False
10,0.025308249042254323,0,False,False
10,0.1380171572463161,0,False,False
10,0.028908020268774134,0,False,False
10,0.10436848023430009,0,False,False
10,0.08716565966767414,1,False,False
10,0.16576550986529762,0,True,False
10,0.022889218201340936,0,False,False
10,0.09199452955115436,0,False,False
10,0.14784404789798825,0,False,False
10,0.10215878582358749,0,False,False
10,0.07288166284420992,0,False,False
10,0.05576455650887794,0,False,False
10,0.04365948665327422,0,False,False
10,0.13839384861248186,0,False,False
10,0.07809751592601359,0,False,False
10,0.02080040857477648,1,False,False
10,0.1706602476321699,0,True,False
10,0.08218469223377978,0,False,False
10,0.04585377704262646,0,False,False
10,0.060657081332459166,0,False,False
10,0.06569272668807005,0,False,False
10,0.12547307540457628,0,False,False
10,0.07537138870267963,0,False,False
10,0.22046317303869944,0,True,False
10,0.1494097202291421,0,False,False
10,0.010468094580519099,0,False,False
10,0.1239827883939477,0,False,False
10,0.09659107735133897,0,False,False
10,0.046245951579187275,0,False,False
10,0.027074539515438676,0,False,False
10,0.11191864803130472,0,False,False
10,0.04426454991308015,1,False,False
10,0.05586259040102086,1,False,False
10,0.17912451391272122,0,True,False
10,0.03244505861320911,0,False,False
10,0.04083318717928099,0,False,False
10,0.12058086377214618,0,False,False
10,0.04957573243207053,0,False,False
10,0.17776472441282581,0,True,False
10,0.027111740590866934,0,False,False
10,0.07196694367374519,0,False,False
10,0.1759517524357641,0,True,False
10,0.10527593615173539,0,False,False
10,0.13648439493049708,0,False,False
10,0.029318192215961457,0,False,False
10,0.03876482809951313,0,False,False
10,0.1525892529410215,0,True,False
10,0.01792494232315705,0,False,False
10,0.09495755698261146,0,False,False
10,0.1307707941258494,0,False,False
10,0.09276113479166755,0,False,False
10,0.2009571422999679,0,True,False
10,0.1841248058913391,0,True,False
10,0.06971737262490736,0,False,False
10,0.13848631267385209,0,False,False
10,0.012662838870937596,0,False,False
10,0.19646844152737186,1,True,False
10,0.03115430637087772,0,False,False
